2024-10-29T15:56:27.446+0800	ERROR	mysql/mysql.go:24	connect DB failed 	{"error": "dial tcp 127.0.0.1:3306: connectex: No connection could be made because the target machine actively refused it."}
2024-10-29T18:31:53.356+0800	ERROR	logger/logger.go:132	[Recovery from panic]	{"error": "runtime error: invalid memory address or nil pointer dereference", "request": "GET /api/v1/post/57393017228627970 HTTP/1.1\r\nHost: 127.0.0.1:8081\r\nAccept: application/json, text/plain, */*\r\nAccept-Encoding: gzip, deflate, br, zstd\r\nAccept-Language: zh-CN,zh;q=0.9,en;q=0.8\r\nAuthorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjo1Mzc5MjA1NDUzNDIxMzYzMiwidXNlcm5hbWUiOiJ0ZXN0IiwiZXhwIjoxNzMwMjA0NzgxLCJpc3MiOiJibHVlYmVsbCJ9.KPba6QXgF-vS-GuxrO5aJPiWmITzTJEEZIpmIOpPdjk\r\nConnection: close\r\nReferer: http://localhost:8080/post/57393017228627970\r\nSec-Ch-Ua: \"Chromium\";v=\"130\", \"Google Chrome\";v=\"130\", \"Not?A_Brand\";v=\"99\"\r\nSec-Ch-Ua-Mobile: ?0\r\nSec-Ch-Ua-Platform: \"Windows\"\r\nSec-Fetch-Dest: empty\r\nSec-Fetch-Mode: cors\r\nSec-Fetch-Site: same-origin\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36\r\nX-Forwarded-For: 127.0.0.1\r\nX-Forwarded-Host: localhost:8080\r\nX-Forwarded-Port: 8080\r\nX-Forwarded-Proto: http\r\n\r\n", "stack": "goroutine 82 [running]:\nruntime/debug.Stack()\n\tD:/env/Golang/src/runtime/debug/stack.go:24 +0x6b\nweb_framework/logger.GinRecovery.func1.1()\n\td:/Desktop/go_study/Bluebell/logger/logger.go:135 +0x790\npanic({0xff0c80?, 0x1402280?})\n\tD:/env/Golang/src/runtime/panic.go:770 +0x136\nweb_framework/controlle.GetPostHandle(0xc000246100)\n\td:/Desktop/go_study/Bluebell/controlle/posts.go:53 +0x1e6\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246100)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/middleware.JWTAuthMiddleware.func1(0xc000246100)\n\td:/Desktop/go_study/Bluebell/middleware/JwtAuthMiddleware.go:46 +0x365\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246100)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinRecovery.func1(0xc000246100)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:146 +0x98\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246100)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinLogger.func1(0xc000246100)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:87 +0x96\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246100)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\ngithub.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc0000f41a0, 0xc000246100)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:633 +0x42a\ngithub.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc0000f41a0, {0x110a150, 0xc000356000}, 0xc0007ba000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:589 +0xbc\nnet/http.serverHandler.ServeHTTP({0xc0007be2d0}, {0x110a150, 0xc000356000}, 0xc0007ba000)\n\tD:/env/Golang/src/net/http/server.go:3142 +0x257\nnet/http.(*conn).serve(0xc00028a000, {0x110adf8, 0xc0000f8460})\n\tD:/env/Golang/src/net/http/server.go:2044 +0x1ab5\ncreated by net/http.(*Server).Serve in goroutine 16\n\tD:/env/Golang/src/net/http/server.go:3290 +0xa9a\n"}
2024-10-29T18:33:21.388+0800	ERROR	mysql/post.go:28	没有此文章	{"文章id:": 57396380951384060}
2024-10-29T18:33:21.388+0800	ERROR	logger/logger.go:132	[Recovery from panic]	{"error": "runtime error: invalid memory address or nil pointer dereference", "request": "GET /api/v1/post/57396380951384060 HTTP/1.1\r\nHost: 127.0.0.1:8081\r\nAccept: application/json, text/plain, */*\r\nAccept-Encoding: gzip, deflate, br, zstd\r\nAccept-Language: zh-CN,zh;q=0.9,en;q=0.8\r\nAuthorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjo1Mzc5MjA1NDUzNDIxMzYzMiwidXNlcm5hbWUiOiJ0ZXN0IiwiZXhwIjoxNzMwMjA0NzgxLCJpc3MiOiJibHVlYmVsbCJ9.KPba6QXgF-vS-GuxrO5aJPiWmITzTJEEZIpmIOpPdjk\r\nConnection: close\r\nReferer: http://localhost:8080/post/57396380951384060\r\nSec-Ch-Ua: \"Chromium\";v=\"130\", \"Google Chrome\";v=\"130\", \"Not?A_Brand\";v=\"99\"\r\nSec-Ch-Ua-Mobile: ?0\r\nSec-Ch-Ua-Platform: \"Windows\"\r\nSec-Fetch-Dest: empty\r\nSec-Fetch-Mode: cors\r\nSec-Fetch-Site: same-origin\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36\r\nX-Forwarded-For: 127.0.0.1\r\nX-Forwarded-Host: localhost:8080\r\nX-Forwarded-Port: 8080\r\nX-Forwarded-Proto: http\r\n\r\n", "stack": "goroutine 100 [running]:\nruntime/debug.Stack()\n\tD:/env/Golang/src/runtime/debug/stack.go:24 +0x6b\nweb_framework/logger.GinRecovery.func1.1()\n\td:/Desktop/go_study/Bluebell/logger/logger.go:135 +0x790\npanic({0xff0c80?, 0x1402280?})\n\tD:/env/Golang/src/runtime/panic.go:770 +0x136\nweb_framework/controlle.GetPostHandle(0xc000246200)\n\td:/Desktop/go_study/Bluebell/controlle/posts.go:53 +0x1e6\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/middleware.JWTAuthMiddleware.func1(0xc000246200)\n\td:/Desktop/go_study/Bluebell/middleware/JwtAuthMiddleware.go:46 +0x365\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinRecovery.func1(0xc000246200)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:146 +0x98\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinLogger.func1(0xc000246200)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:87 +0x96\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000246200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\ngithub.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc0000f41a0, 0xc000246200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:633 +0x42a\ngithub.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc0000f41a0, {0x110a150, 0xc0000fa540}, 0xc0000ff0e0)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:589 +0xbc\nnet/http.serverHandler.ServeHTTP({0xc0007be2d0}, {0x110a150, 0xc0000fa540}, 0xc0000ff0e0)\n\tD:/env/Golang/src/net/http/server.go:3142 +0x257\nnet/http.(*conn).serve(0xc000236750, {0x110adf8, 0xc000798280})\n\tD:/env/Golang/src/net/http/server.go:2044 +0x1ab5\ncreated by net/http.(*Server).Serve in goroutine 16\n\tD:/env/Golang/src/net/http/server.go:3290 +0xa9a\n"}
2024-10-29T18:34:00.955+0800	ERROR	mysql/post.go:28	没有此文章	{"文章id:": 57396380951384060}
2024-10-29T18:34:00.955+0800	ERROR	logger/logger.go:132	[Recovery from panic]	{"error": "runtime error: invalid memory address or nil pointer dereference", "request": "GET /api/v1/post/57396380951384060 HTTP/1.1\r\nHost: 127.0.0.1:8081\r\nAccept: application/json, text/plain, */*\r\nAccept-Encoding: gzip, deflate, br, zstd\r\nAccept-Language: zh-CN,zh;q=0.9,en;q=0.8\r\nAuthorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjo1Mzc5MjA1NDUzNDIxMzYzMiwidXNlcm5hbWUiOiJ0ZXN0IiwiZXhwIjoxNzMwMjA0NzgxLCJpc3MiOiJibHVlYmVsbCJ9.KPba6QXgF-vS-GuxrO5aJPiWmITzTJEEZIpmIOpPdjk\r\nConnection: close\r\nReferer: http://localhost:8080/post/57396380951384060\r\nSec-Ch-Ua: \"Chromium\";v=\"130\", \"Google Chrome\";v=\"130\", \"Not?A_Brand\";v=\"99\"\r\nSec-Ch-Ua-Mobile: ?0\r\nSec-Ch-Ua-Platform: \"Windows\"\r\nSec-Fetch-Dest: empty\r\nSec-Fetch-Mode: cors\r\nSec-Fetch-Site: same-origin\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36\r\nX-Forwarded-For: 127.0.0.1\r\nX-Forwarded-Host: localhost:8080\r\nX-Forwarded-Port: 8080\r\nX-Forwarded-Proto: http\r\n\r\n", "stack": "goroutine 83 [running]:\nruntime/debug.Stack()\n\tD:/env/Golang/src/runtime/debug/stack.go:24 +0x6b\nweb_framework/logger.GinRecovery.func1.1()\n\td:/Desktop/go_study/Bluebell/logger/logger.go:135 +0x790\npanic({0xff0c80?, 0x1402280?})\n\tD:/env/Golang/src/runtime/panic.go:770 +0x136\nweb_framework/controlle.GetPostHandle(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/controlle/posts.go:53 +0x1e6\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/middleware.JWTAuthMiddleware.func1(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/middleware/JwtAuthMiddleware.go:46 +0x365\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinRecovery.func1(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:146 +0x98\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinLogger.func1(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:87 +0x96\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\ngithub.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc0000f41a0, 0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:633 +0x42a\ngithub.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc0000f41a0, {0x110a150, 0xc00060a2a0}, 0xc00013c7e0)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:589 +0xbc\nnet/http.serverHandler.ServeHTTP({0xc0007be2d0}, {0x110a150, 0xc00060a2a0}, 0xc00013c7e0)\n\tD:/env/Golang/src/net/http/server.go:3142 +0x257\nnet/http.(*conn).serve(0xc00052c120, {0x110adf8, 0xc00061c690})\n\tD:/env/Golang/src/net/http/server.go:2044 +0x1ab5\ncreated by net/http.(*Server).Serve in goroutine 16\n\tD:/env/Golang/src/net/http/server.go:3290 +0xa9a\n"}
2024-10-29T18:36:55.876+0800	ERROR	mysql/post.go:44	获取帖子列表失败GetPostList：	{"error": "invalid connection"}
2024-10-29T18:37:03.116+0800	ERROR	mysql/post.go:28	没有此文章	{"文章id:": 57393017228627970}
2024-10-29T18:37:03.116+0800	ERROR	logger/logger.go:132	[Recovery from panic]	{"error": "runtime error: invalid memory address or nil pointer dereference", "request": "GET /api/v1/post/57393017228627970 HTTP/1.1\r\nHost: 127.0.0.1:8081\r\nAccept: application/json, text/plain, */*\r\nAccept-Encoding: gzip, deflate, br, zstd\r\nAccept-Language: zh-CN,zh;q=0.9,en;q=0.8\r\nAuthorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjo1Mzc5MjA1NDUzNDIxMzYzMiwidXNlcm5hbWUiOiJ0ZXN0IiwiZXhwIjoxNzMwMjA0NzgxLCJpc3MiOiJibHVlYmVsbCJ9.KPba6QXgF-vS-GuxrO5aJPiWmITzTJEEZIpmIOpPdjk\r\nConnection: close\r\nReferer: http://localhost:8080/post/57393017228627970\r\nSec-Ch-Ua: \"Chromium\";v=\"130\", \"Google Chrome\";v=\"130\", \"Not?A_Brand\";v=\"99\"\r\nSec-Ch-Ua-Mobile: ?0\r\nSec-Ch-Ua-Platform: \"Windows\"\r\nSec-Fetch-Dest: empty\r\nSec-Fetch-Mode: cors\r\nSec-Fetch-Site: same-origin\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36\r\nX-Forwarded-For: 127.0.0.1\r\nX-Forwarded-Host: localhost:8080\r\nX-Forwarded-Port: 8080\r\nX-Forwarded-Proto: http\r\n\r\n", "stack": "goroutine 63 [running]:\nruntime/debug.Stack()\n\tD:/env/Golang/src/runtime/debug/stack.go:24 +0x6b\nweb_framework/logger.GinRecovery.func1.1()\n\td:/Desktop/go_study/Bluebell/logger/logger.go:135 +0x790\npanic({0xff0c80?, 0x1402280?})\n\tD:/env/Golang/src/runtime/panic.go:770 +0x136\nweb_framework/controlle.GetPostHandle(0xc00078a200)\n\td:/Desktop/go_study/Bluebell/controlle/posts.go:53 +0x1e6\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/middleware.JWTAuthMiddleware.func1(0xc00078a200)\n\td:/Desktop/go_study/Bluebell/middleware/JwtAuthMiddleware.go:46 +0x365\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinRecovery.func1(0xc00078a200)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:146 +0x98\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinLogger.func1(0xc00078a200)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:87 +0x96\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\ngithub.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc0000f41a0, 0xc00078a200)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:633 +0x42a\ngithub.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc0000f41a0, {0x110a150, 0xc0007b61c0}, 0xc00013c480)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:589 +0xbc\nnet/http.serverHandler.ServeHTTP({0xc0007be2d0}, {0x110a150, 0xc0007b61c0}, 0xc00013c480)\n\tD:/env/Golang/src/net/http/server.go:3142 +0x257\nnet/http.(*conn).serve(0xc0002366c0, {0x110adf8, 0xc000798140})\n\tD:/env/Golang/src/net/http/server.go:2044 +0x1ab5\ncreated by net/http.(*Server).Serve in goroutine 16\n\tD:/env/Golang/src/net/http/server.go:3290 +0xa9a\n"}
2024-10-29T18:46:29.313+0800	ERROR	mysql/post.go:28	没有此文章	{"文章id:": 57393017228627970}
2024-10-29T18:46:29.314+0800	ERROR	logger/logger.go:132	[Recovery from panic]	{"error": "runtime error: invalid memory address or nil pointer dereference", "request": "GET /api/v1/post/57393017228627970 HTTP/1.1\r\nHost: 127.0.0.1:8081\r\nAccept: application/json, text/plain, */*\r\nAccept-Encoding: gzip, deflate, br, zstd\r\nAccept-Language: zh-CN,zh;q=0.9,en;q=0.8\r\nAuthorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjo1Mzc5MjA1NDUzNDIxMzYzMiwidXNlcm5hbWUiOiJ0ZXN0IiwiZXhwIjoxNzMwMjA0NzgxLCJpc3MiOiJibHVlYmVsbCJ9.KPba6QXgF-vS-GuxrO5aJPiWmITzTJEEZIpmIOpPdjk\r\nConnection: close\r\nReferer: http://localhost:8080/post/57393017228627970\r\nSec-Ch-Ua: \"Chromium\";v=\"130\", \"Google Chrome\";v=\"130\", \"Not?A_Brand\";v=\"99\"\r\nSec-Ch-Ua-Mobile: ?0\r\nSec-Ch-Ua-Platform: \"Windows\"\r\nSec-Fetch-Dest: empty\r\nSec-Fetch-Mode: cors\r\nSec-Fetch-Site: same-origin\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36\r\nX-Forwarded-For: 127.0.0.1\r\nX-Forwarded-Host: localhost:8080\r\nX-Forwarded-Port: 8080\r\nX-Forwarded-Proto: http\r\n\r\n", "stack": "goroutine 147 [running]:\nruntime/debug.Stack()\n\tD:/env/Golang/src/runtime/debug/stack.go:24 +0x6b\nweb_framework/logger.GinRecovery.func1.1()\n\td:/Desktop/go_study/Bluebell/logger/logger.go:135 +0x790\npanic({0xff0c80?, 0x1402280?})\n\tD:/env/Golang/src/runtime/panic.go:770 +0x136\nweb_framework/controlle.GetPostHandle(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/controlle/posts.go:53 +0x1e6\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/middleware.JWTAuthMiddleware.func1(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/middleware/JwtAuthMiddleware.go:46 +0x365\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinRecovery.func1(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:146 +0x98\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinLogger.func1(0xc00078a000)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:87 +0x96\ngithub.com/gin-gonic/gin.(*Context).Next(0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\ngithub.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc0000f41a0, 0xc00078a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:633 +0x42a\ngithub.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc0000f41a0, {0x110a150, 0xc0007b6000}, 0xc0000fe480)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:589 +0xbc\nnet/http.serverHandler.ServeHTTP({0xc0007be2d0}, {0x110a150, 0xc0007b6000}, 0xc0000fe480)\n\tD:/env/Golang/src/net/http/server.go:3142 +0x257\nnet/http.(*conn).serve(0xc00052c090, {0x110adf8, 0xc0000f8460})\n\tD:/env/Golang/src/net/http/server.go:2044 +0x1ab5\ncreated by net/http.(*Server).Serve in goroutine 16\n\tD:/env/Golang/src/net/http/server.go:3290 +0xa9a\n"}
2024-10-29T18:46:37.561+0800	ERROR	mysql/post.go:28	没有此文章	{"文章id:": 58864709524262910}
2024-10-29T18:46:37.561+0800	ERROR	logger/logger.go:132	[Recovery from panic]	{"error": "runtime error: invalid memory address or nil pointer dereference", "request": "GET /api/v1/post/58864709524262910 HTTP/1.1\r\nHost: 127.0.0.1:8081\r\nAccept: application/json, text/plain, */*\r\nAccept-Encoding: gzip, deflate, br, zstd\r\nAccept-Language: zh-CN,zh;q=0.9,en;q=0.8\r\nAuthorization: Bearer eyJhbGciOiJIUzI1NiIsInR5cCI6IkpXVCJ9.eyJ1c2VyX2lkIjo1Mzc5MjA1NDUzNDIxMzYzMiwidXNlcm5hbWUiOiJ0ZXN0IiwiZXhwIjoxNzMwMjA0NzgxLCJpc3MiOiJibHVlYmVsbCJ9.KPba6QXgF-vS-GuxrO5aJPiWmITzTJEEZIpmIOpPdjk\r\nConnection: close\r\nReferer: http://localhost:8080/post/58864709524262910\r\nSec-Ch-Ua: \"Chromium\";v=\"130\", \"Google Chrome\";v=\"130\", \"Not?A_Brand\";v=\"99\"\r\nSec-Ch-Ua-Mobile: ?0\r\nSec-Ch-Ua-Platform: \"Windows\"\r\nSec-Fetch-Dest: empty\r\nSec-Fetch-Mode: cors\r\nSec-Fetch-Site: same-origin\r\nUser-Agent: Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/130.0.0.0 Safari/537.36\r\nX-Forwarded-For: 127.0.0.1\r\nX-Forwarded-Host: localhost:8080\r\nX-Forwarded-Port: 8080\r\nX-Forwarded-Proto: http\r\n\r\n", "stack": "goroutine 149 [running]:\nruntime/debug.Stack()\n\tD:/env/Golang/src/runtime/debug/stack.go:24 +0x6b\nweb_framework/logger.GinRecovery.func1.1()\n\td:/Desktop/go_study/Bluebell/logger/logger.go:135 +0x790\npanic({0xff0c80?, 0x1402280?})\n\tD:/env/Golang/src/runtime/panic.go:770 +0x136\nweb_framework/controlle.GetPostHandle(0xc000634000)\n\td:/Desktop/go_study/Bluebell/controlle/posts.go:53 +0x1e6\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000634000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/middleware.JWTAuthMiddleware.func1(0xc000634000)\n\td:/Desktop/go_study/Bluebell/middleware/JwtAuthMiddleware.go:46 +0x365\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000634000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinRecovery.func1(0xc000634000)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:146 +0x98\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000634000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\nweb_framework/logger.GinLogger.func1(0xc000634000)\n\td:/Desktop/go_study/Bluebell/logger/logger.go:87 +0x96\ngithub.com/gin-gonic/gin.(*Context).Next(0xc000634000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/context.go:185 +0x7a\ngithub.com/gin-gonic/gin.(*Engine).handleHTTPRequest(0xc0000f41a0, 0xc000634000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:633 +0x42a\ngithub.com/gin-gonic/gin.(*Engine).ServeHTTP(0xc0000f41a0, {0x110a150, 0xc00028a000}, 0xc00062a000)\n\tD:/Golangworks/pkg/mod/github.com/gin-gonic/gin@v1.10.0/gin.go:589 +0xbc\nnet/http.serverHandler.ServeHTTP({0xc0007be2d0}, {0x110a150, 0xc00028a000}, 0xc00062a000)\n\tD:/env/Golang/src/net/http/server.go:3142 +0x257\nnet/http.(*conn).serve(0xc00052c7e0, {0x110adf8, 0xc00061c000})\n\tD:/env/Golang/src/net/http/server.go:2044 +0x1ab5\ncreated by net/http.(*Server).Serve in goroutine 16\n\tD:/env/Golang/src/net/http/server.go:3290 +0xa9a\n"}
2024-10-29T18:49:57.689+0800	ERROR	mysql/post.go:28	没有此文章	{"文章id:": 57393017228627970}
